Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes
2023-08-11,22:00,La Liga,Matchweek 1,Fri,Away,W,2,1,Sevilla,1.1,0.7,45,34184,José Luis Gayà,4-4-2,4-2-3-1,José Sánchez,Match Report,
2023-08-18,21:30,La Liga,Matchweek 2,Fri,Home,W,1,0,Las Palmas,1.5,0.5,39,41053,José Luis Gayà,4-4-2,4-3-3,Javier Villanueva,Match Report,
2023-08-27,19:30,La Liga,Matchweek 3,Sun,Home,L,1,2,Osasuna,1.7,1.2,64,42474,José Luis Gayà,4-4-2,4-3-3,Juan Pulido,Match Report,
2023-09-02,18:30,La Liga,Matchweek 4,Sat,Away,L,0,1,Alavés,0.8,1.3,60,16641,José Luis Gayà,4-4-2,4-2-3-1,Pablo González,Match Report,
2023-09-16,16:15,La Liga,Matchweek 5,Sat,Home,W,3,0,Atlético Madrid,1.3,0.6,37,45363,José Luis Gayà,4-2-3-1,5-3-2,Jesús Gil,Match Report,
2023-09-23,21:00,La Liga,Matchweek 6,Sat,Away,D,2,2,Almería,0.8,2.6,39,14266,José Luis Gayà,4-2-3-1,4-2-3-1,Mateo Busquets,Match Report,
2023-09-27,21:30,La Liga,Matchweek 7,Wed,Home,L,0,1,Real Sociedad,0.4,0.2,38,44200,José Luis Gayà,4-2-3-1,4-3-3,Alejandro Hernández,Match Report,
2023-10-01,21:00,La Liga,Matchweek 8,Sun,Away,L,0,3,Betis,0.7,1.6,45,50163,Gabriel Paulista,4-2-3-1,4-2-3-1,Ricardo de Burgos,Match Report,
2023-10-07,18:30,La Liga,Matchweek 9,Sat,Away,D,1,1,Mallorca,0.5,0.6,51,17659,Gabriel Paulista,4-4-2,4-4-2,Francisco Hernández,Match Report,
2023-10-23,21:00,La Liga,Matchweek 10,Mon,Home,W,2,0,Cádiz,1.5,0.6,61,41647,José Luis Gayà,4-2-3-1,4-4-2,Pablo González,Match Report,
2023-10-29,18:30,La Liga,Matchweek 11,Sun,Away,D,2,2,Athletic Club,1.9,1.9,43,46563,José Luis Gayà,4-4-2,4-2-3-1,Jorge Figueroa,Match Report,
2023-11-02,20:00,Copa del Rey,First round,Thu,Away,W,2,0,UD Logroñés,,,52,8010,Jaume Doménech,4-3-3,4-4-1-1,Javier Villanueva,Match Report,
2023-11-05,16:15,La Liga,Matchweek 12,Sun,Home,W,1,0,Granada,1.2,0.5,51,44922,José Luis Gayà,4-4-2,4-2-3-1,Víctor García,Match Report,
2023-11-11,21:00,La Liga,Matchweek 13,Sat,Away,L,1,5,Real Madrid,1.7,1.7,44,72475,José Luis Gayà,4-2-3-1,4-4-2,José Sánchez,Match Report,
2023-11-25,16:15,La Liga,Matchweek 14,Sat,Home,D,0,0,Celta Vigo,0.5,0.8,55,43375,José Luis Gayà,4-4-2,4-4-2,César Soto,Match Report,
2023-12-02,14:00,La Liga,Matchweek 15,Sat,Away,L,1,2,Girona,1.0,1.6,25,13343,Gabriel Paulista,4-4-2,3-4-3,Javier Villanueva,Match Report,
2023-12-05,21:00,Copa del Rey,Second round,Tue,Away,W,1,0,Arosa,,,61,4253,Jaume Doménech,4-2-3-1,3-1-4-2,Isidro Díaz de Mera,Match Report,
2023-12-08,21:00,La Liga,Matchweek 16,Fri,Away,L,0,1,Getafe,0.1,0.7,33,11515,Gabriel Paulista,4-4-2,4-4-2,Guillermo Cuadra,Match Report,
2023-12-16,21:00,La Liga,Matchweek 17,Sat,Home,D,1,1,Barcelona,0.5,3.2,37,46492,Mouctar Diakhaby,4-4-2,4-3-3,Miguel Ángel Ortiz Arias,Match Report,
2023-12-19,19:00,La Liga,Matchweek 18,Tue,Away,W,1,0,Rayo Vallecano,0.3,0.3,41,12290,Mouctar Diakhaby,4-4-2,4-4-2,Javier Alberola,Match Report,
2024-01-02,21:30,La Liga,Matchweek 19,Tue,Home,W,3,1,Villarreal,2.8,0.5,46,44973,José Luis Gayà,4-4-2,4-3-3,Jesús Gil,Match Report,
2024-01-07,19:00,Copa del Rey,Round of 32,Sun,Away,W,2,1,Cartagena,,,70,8000,Jaume Doménech,4-2-3-1,3-5-2,Jorge Figueroa,Match Report,Required Extra Time
2024-01-14,16:15,La Liga,Matchweek 20,Sun,Away,W,4,1,Cádiz,1.9,1.1,43,18622,José Luis Gayà,4-4-2,4-5-1,Isidro Díaz de Mera,Match Report,
2024-01-17,11:00,Copa del Rey,Round of 16,Wed,Home,L,1,3,Celta Vigo,,,63,44456,Jaume Doménech,4-4-2,4-2-3-1,Ricardo de Burgos,Match Report,
2024-01-20,18:30,La Liga,Matchweek 21,Sat,Home,W,1,0,Athletic Club,0.9,0.5,40,45344,José Luis Gayà,4-4-2,4-2-3-1,Juan Pulido,Match Report,
2024-01-28,21:00,La Liga,Matchweek 22,Sun,Away,L,0,2,Atlético Madrid,0.5,2.4,46,59493,José Luis Gayà,4-2-3-1,3-5-2,Ricardo de Burgos,Match Report,
2024-02-03,14:00,La Liga,Matchweek 23,Sat,Home,W,2,1,Almería,1.4,1.9,48,42877,José Luis Gayà,4-4-2,4-2-3-1,Alejandro Muñíz,Match Report,
2024-02-10,20:00,La Liga,Matchweek 24,Sat,Away,L,0,2,Las Palmas,0.5,1.3,28,25633,José Luis Gayà,4-4-2,4-5-1,Guillermo Cuadra,Match Report,
2024-02-17,21:00,La Liga,Matchweek 25,Sat,Home,D,0,0,Sevilla,1.0,0.0,54,44506,José Luis Gayà,4-4-2,3-5-2,César Soto,Match Report,
2024-03-02,21:00,La Liga,Matchweek 27,Sat,Home,D,2,2,Real Madrid,1.1,2.2,30,47427,José Luis Gayà,4-4-2,4-3-1-2,Jesús Gil,Match Report,
2024-03-09,14:00,La Liga,Matchweek 28,Sat,Home,W,1,0,Getafe,0.8,1.3,51,37961,José Luis Gayà,4-4-2,4-4-2,Juan Pulido,Match Report,
2024-03-17,16:15,La Liga,Matchweek 29,Sun,Away,L,0,1,Villarreal,1.1,2.0,48,20647,José Luis Gayà,4-4-2,4-4-2,Jorge Figueroa,Match Report,
2024-03-30,18:30,La Liga,Matchweek 30,Sat,Home,D,0,0,Mallorca,1.5,0.9,53,42567,Thierry Correia,4-4-2,5-3-2,Miguel Ángel Ortiz Arias,Match Report,
